time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.116323113441467285e+01,-4.421941151272441384e-05,-1.240705171965798847e-04,-8.415986216717300872e-04,-9.835445405619940296e-01,-1.190721108792140770e+00,-5.800048817970606674e-01,9.835003211504813603e-01,1.190597038274944230e+00,5.791632831753888988e-01,1.649310249113448146e+00
4.126323127746582031e+01,-1.959596293489789356e-04,-2.805265921345892629e-04,-9.543049503112472319e-04,-9.835569371745073175e-01,-1.189936392644228125e+00,-5.799472466782461533e-01,9.833609775451583879e-01,1.189655866052093502e+00,5.789929417279349178e-01,1.648488009771831520e+00
4.136329364776611328e+01,-1.769844489757945697e-04,-2.488764130278199875e-04,-8.129805198879337409e-04,-9.836117441039737841e-01,-1.189967972830613618e+00,-5.801351648916054371e-01,9.834347596549979365e-01,1.189719096417585886e+00,5.793221843717174524e-01,1.648693315381480895e+00
4.146320700645446777e+01,-4.782347628924832512e-04,-1.495340364494161258e-04,-9.200373866660459298e-04,-9.819065450537403095e-01,-1.187635219751418836e+00,-5.801766730530741878e-01,9.814283102908478718e-01,1.187485685714969375e+00,5.792566356664081706e-01,1.645862093852904273e+00
4.156315636634826660e+01,-6.143122391700963757e-05,-1.656999546603774704e-04,-8.413419372277103781e-04,-9.800273849372012069e-01,-1.185531014293394358e+00,-5.797997904529105240e-01,9.799659537132842102e-01,1.185365314338733933e+00,5.789584485156827887e-01,1.643355434463962483e+00
4.166317439079284668e+01,-1.225745882536996806e-04,-1.759383838834250701e-04,-8.522875616415081157e-04,-9.799131235239579851e-01,-1.186764654587623369e+00,-5.797762738533772664e-01,9.797905489357042752e-01,1.186588716203739846e+00,5.789239862917358037e-01,1.644121431984171489e+00
4.176321935653686523e+01,-4.006312528366694410e-04,-8.408314959899233407e-05,-8.987676635713845496e-04,-9.819750684724963818e-01,-1.188170316848294661e+00,-5.798830481940935311e-01,9.815744372196597567e-01,1.188086233698695704e+00,5.789842805305221995e-01,1.646286752546132215e+00
4.186326813697814941e+01,-3.409927020457505578e-04,-8.577510962549143522e-05,-8.319515413584324106e-04,-9.820793788091809473e-01,-1.183421191080210599e+00,-5.802942009383003086e-01,9.817383861071351525e-01,1.183335415970585114e+00,5.794622493969419086e-01,1.643127951171996726e+00
4.196321082115173340e+01,-6.569021282243543182e-05,-2.030368814382731992e-04,-8.325674778138928214e-04,-9.807340086208211627e-01,-1.180826614882678705e+00,-5.795538897825084357e-01,9.806683184079987292e-01,1.180623578001240404e+00,5.787213223046945298e-01,1.640274596691577491e+00
4.206318640708923340e+01,-7.269906602592504619e-05,-1.719669891869009693e-04,-8.411149343631632407e-04,-9.794887250294936898e-01,-1.180202397199793030e+00,-5.793491345102281809e-01,9.794160259634677734e-01,1.180030430210606163e+00,5.785080195758650623e-01,1.639023824369459925e+00
