time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.769600484371185303e+02,7.354434413817950045e+00,1.128211110254700333e+00,3.273413871360492067e+01,7.412171721343035813e+00,1.536452941841198516e+00,3.257138876558597929e+01,-5.773730752508576813e-02,-4.082418315864981828e-01,1.627499480189413816e-01,4.432635055105633159e-01
1.770600481033325195e+02,7.370363524485759932e+00,7.313369990755267391e-01,3.270852011104593515e+01,7.382725639288162611e+00,1.130710591164651113e+00,3.259200095235446781e+01,-1.236211480240267946e-02,-3.993735920891243740e-01,1.165191586914673394e-01,4.162076432295848671e-01
1.771600677967071533e+02,7.415122494175935053e+00,3.487999102884059011e-01,3.268277954080411263e+01,7.374976174782597482e+00,7.376878229274059784e-01,3.266664829547744375e+01,4.014631939333757060e-02,-3.888879126390000773e-01,1.613124532666887490e-02,3.912873019065908897e-01
1.772600147724151611e+02,7.488172678381047831e+00,-3.221012094917144464e-02,3.266013824814373834e+01,7.357047276917244361e+00,3.592342219283463089e-01,3.264700272040768425e+01,1.311254014638034704e-01,-3.914443428775177258e-01,1.313552773605408674e-02,4.130315805949466568e-01
1.773598835468292236e+02,7.585215880820237011e+00,-3.918162013743207162e-01,3.263936458724710832e+01,7.391099294777127682e+00,-1.353474147636010705e-02,3.265671074089205206e+01,1.941165860431093293e-01,-3.782814598979605814e-01,-1.734615364494374035e-02,4.255337835305655347e-01
1.774598083496093750e+02,7.712017458473940046e+00,-7.388785622444606904e-01,3.262256421348389068e+01,7.493097986796805721e+00,-3.566977725172431612e-01,3.263626970662687654e+01,2.189194716771343252e-01,-3.821807897272175292e-01,-1.370549314298585841e-02,4.406537548441040175e-01
1.775598587989807129e+02,7.864081103234177306e+00,-1.076951990350643262e+00,3.260723192948195504e+01,7.614878436729861200e+00,-7.132999945090874316e-01,3.257129022545376529e+01,2.492026665043161060e-01,-3.636519958415558307e-01,3.594170402818974708e-02,4.423082060745180399e-01
1.776599273681640625e+02,8.039970642703774928e+00,-1.398538341586599287e+00,3.259442687879095502e+01,7.791115163769994467e+00,-1.094582168028338298e+00,3.258178616159547403e+01,2.488554789337804607e-01,-3.039561735582609892e-01,1.264071719548098827e-02,3.930371389204295740e-01
1.777599856853485107e+02,8.242389537522710086e+00,-1.722797633467708645e+00,3.258163386692555008e+01,7.984301214969420357e+00,-1.479867431827696311e+00,3.258706388029655443e+01,2.580883225532897285e-01,-2.429302016400123332e-01,-5.430013371004349665e-03,3.544772914481790216e-01
1.778599712848663330e+02,8.584440280406335333e+00,-2.206706949624827274e+00,3.256620526678779726e+01,8.205090493663897533e+00,-1.846827828719401765e+00,3.253081523647227868e+01,3.793497867424378001e-01,-3.598791209054255091e-01,3.539003031551857248e-02,5.240913056051667018e-01
1.779599518775939941e+02,8.827777459817239603e+00,-2.526943923137798365e+00,3.255708435083771235e+01,8.407440983121498235e+00,-2.166310805896269454e+00,3.244101904760216826e+01,4.203364766957413678e-01,-3.606331172415289110e-01,1.160653032355440928e-01,5.658711456749589974e-01
1.780599269866943359e+02,9.073742638651664194e+00,-2.834908761488692086e+00,3.254635821622152037e+01,8.660172936157151113e+00,-2.526650466169814813e+00,3.234340793316940221e+01,4.135697024945130806e-01,-3.082582953188772734e-01,2.029502830521181522e-01,5.543030694892777666e-01
1.781599860191345215e+02,9.317722745397650996e+00,-3.140654283276377967e+00,3.253426840039779222e+01,8.953147685274633005e+00,-2.926877851691193300e+00,3.225153453272835691e+01,3.645750601230179910e-01,-2.137764315851846675e-01,2.827338676694353126e-01,5.084818355578840654e-01
1.782599897384643555e+02,9.676449575693327532e+00,-3.583942690997462321e+00,3.251651916048324154e+01,9.322145501994175021e+00,-3.288613751400498053e+00,3.219203381796235419e+01,3.543040736991525108e-01,-2.953289395969642683e-01,3.244853425208873432e-01,5.639515020940891743e-01
1.783600287437438965e+02,9.910982625305585714e+00,-3.876360546504801441e+00,3.250607948114715384e+01,9.702982990434009025e+00,-3.573170580843481048e+00,3.216501885113419235e+01,2.079996348715766885e-01,-3.031899656613203931e-01,3.410606300129614965e-01,5.015080824166845419e-01
1.784600555896759033e+02,1.014376482838945570e+01,-4.187225013842402532e+00,3.249569293928497871e+01,1.004157887077601607e+01,-3.860408846231375257e+00,3.216684982389672598e+01,1.021859576134396264e-01,-3.268161676110272751e-01,3.288431153882527269e-01,4.747510630673579257e-01
1.785599503517150879e+02,1.034696541156384519e+01,-4.479017958184362769e+00,3.248977072761321239e+01,1.031855165706407718e+01,-4.127311681784489927e+00,3.220250086588866623e+01,2.841375449976801804e-02,-3.517062763998728414e-01,2.872698617245461605e-01,4.550039777398399155e-01
1.786599140167236328e+02,1.053186335622782899e+01,-4.762439105919026971e+00,3.248666599857357085e+01,1.054457735585126876e+01,-4.434198256550333284e+00,3.227874049312144678e+01,-1.271399962343977563e-02,-3.282408493686936879e-01,2.079255054521240709e-01,3.887630599712729729e-01
1.787599208354949951e+02,1.078044839077153760e+01,-5.201265973682252408e+00,3.248627375431193087e+01,1.072447140015967548e+01,-4.752683303147048122e+00,3.228835410324765576e+01,5.597699061186212077e-02,-4.485826705352042865e-01,1.979196510642751150e-01,4.934896392629338213e-01
1.788599205017089844e+02,1.092217691477293151e+01,-5.482442730544458520e+00,3.248817974061972080e+01,1.089729094138413501e+01,-5.110111143664680000e+00,3.235620151340847883e+01,2.488597338879650067e-02,-3.723315868797785200e-01,1.319782272112419719e-01,3.958135605531272749e-01
1.789598867893218994e+02,1.105731936180727182e+01,-5.783970160689829498e+00,3.249367935446677791e+01,1.105769097083592456e+01,-5.408146127863776798e+00,3.242117186029020104e+01,-3.716090286527418129e-04,-3.758240328260527008e-01,7.250749417657686990e-02,3.827547236216353177e-01
1.790597774982452393e+02,1.117308531850081366e+01,-6.064112625198846196e+00,3.250171299562027372e+01,1.118770145759043544e+01,-5.696550129474327484e+00,3.248776058771245800e+01,-1.461613908962178243e-02,-3.675624957245187119e-01,1.395240790781571150e-02,3.681174941123419031e-01
1.791597478389739990e+02,1.133042526375714942e+01,-6.497463771169774027e+00,3.251706050025273953e+01,1.133201619109228275e+01,-5.969023165571727851e+00,3.252217659967428176e+01,-1.590927335133329734e-03,-5.284406055980461758e-01,-5.116099421542230630e-03,5.284677654955943771e-01
1.792597825527191162e+02,1.141702318872394173e+01,-6.743906958930208972e+00,3.252715980265583084e+01,1.146679766845871029e+01,-6.234822818278297873e+00,3.246263244249946922e+01,-4.977447973476856191e-02,-5.090841406519110990e-01,6.452736015636162392e-02,5.155656517892852619e-01
1.793598387241363525e+02,1.152343393147490502e+01,-7.057466045372078334e+00,3.253866692107949632e+01,1.157342467098127869e+01,-6.608941244186175012e+00,3.249880050112602703e+01,-4.999073950637367147e-02,-4.485248011859033213e-01,3.986641995346928979e-02,4.530594914083078684e-01
1.794599030017852783e+02,1.161263728064261436e+01,-7.319667402081027952e+00,3.254866358187338449e+01,1.162375065941905738e+01,-7.000559707794375086e+00,3.254283517534994985e+01,-1.111337877644302807e-02,-3.191076942866528654e-01,5.828406523434637165e-03,3.193543456152976856e-01
1.795599346160888672e+02,1.176043062442130172e+01,-7.740418575995309247e+00,3.256207488452758270e+01,1.167460411733495640e+01,-7.369225334819285322e+00,3.254831262561275196e+01,8.582650708634531611e-02,-3.711932411760239248e-01,1.376225891483073838e-02,3.812348506942186410e-01
