time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.886328053474426270e+01,2.500202549067207262e-04,-3.935217292138272634e-04,-9.382738255571289451e-04,3.471505850588585407e-02,-1.236490149334329436e-03,-1.412285247251232612e-02,-3.446503825097913670e-02,8.429684201205021182e-04,1.318457864695519663e-02,3.691046696394564147e-02
3.896329188346862793e+01,-8.115107950208793307e-05,-3.841086080282493610e-04,-1.138264445383772774e-03,3.584763984323971475e-02,-2.000824669380896204e-03,-1.411634511953335780e-02,-3.592879092274180175e-02,1.616716061352646734e-03,1.297808067414958459e-02,3.823509338262252172e-02
3.906324005126953125e+01,-1.976751224299012530e-04,-2.489314292339673044e-04,-8.125580580548112924e-04,3.413002132439435510e-02,-4.230872289350540161e-03,-1.420725999787064708e-02,-3.432769644682425597e-02,3.981940860116573236e-03,1.339470193981583644e-02,3.706298202270404130e-02
3.916332602500915527e+01,-4.334533381953859334e-05,-3.186184537767630231e-04,-7.826666142023533694e-04,3.377720394455663300e-02,-2.354977214715864298e-03,-1.466949582150633979e-02,-3.382054927837617464e-02,2.036358760939101058e-03,1.388682920730398632e-02,3.661721365597273015e-02
3.926334428787231445e+01,3.365641806346537446e-04,-3.748822438719007482e-04,-8.043659881341652315e-04,3.430451060354208770e-02,-1.209789774716640842e-03,-1.390210474066316815e-02,-3.396794642290743710e-02,8.349075308447400940e-04,1.309773875252900205e-02,3.641523328504256418e-02
3.936340785026550293e+01,-8.786141894514931498e-05,-3.624003942107993930e-04,-8.411839494470905142e-04,3.694839892559553807e-02,2.289930249250171634e-03,-1.367413964673702687e-02,-3.703626034454068905e-02,-2.652330643460971190e-03,1.283295569728993592e-02,3.928618319561529015e-02
3.946335983276367188e+01,-3.546058935809272674e-04,-2.694661214502887345e-04,-1.020529558449513249e-03,3.724336376976103424e-02,7.158480867894445598e-03,-1.405278261118059202e-02,-3.759796966334195967e-02,-7.427946989344734116e-03,1.303225305273107877e-02,4.047988807929829569e-02
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,3.708236867655725910e-02,4.249805036171533379e-03,-1.389577247388490422e-02,-3.716208504434753701e-02,-4.449222054671182584e-03,1.306719924038464431e-02,3.964300490279464712e-02
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,3.743710388000046074e-02,5.500688378905521647e-03,-1.409114274687245372e-02,-3.751370653866160226e-02,-5.795923258686231858e-03,1.330002103293016248e-02,4.022140554687003017e-02
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,3.659909118672935446e-02,5.733699557115307099e-03,-1.399855840484776071e-02,-3.667645950197310351e-02,-6.065357833728080884e-03,1.318804428221388887e-02,3.944459100105709298e-02
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,3.587990849161537543e-02,6.960216837622074104e-03,-1.433010186521882501e-02,-3.596992837637193879e-02,-7.229589985136689913e-03,1.322347872548682197e-02,3.899952702736173005e-02
4.006330513954162598e+01,-7.703989843467154040e-05,-3.018636140195908482e-04,-8.170838967092460513e-04,3.578510123353481620e-02,5.870603466492485545e-03,-1.422018628752463876e-02,-3.586214113196949105e-02,-6.172467080512076230e-03,1.340310239081539227e-02,3.877932013493769897e-02
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,3.440978516211617988e-02,4.058584599212738953e-03,-1.372388262090068478e-02,-3.417353586751789574e-02,-4.407923878995852890e-03,1.293271512120304501e-02,3.680374256808331690e-02
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,3.411520537614454174e-02,3.463635323478431172e-03,-1.413487198086926799e-02,-3.417037113625429057e-02,-3.666829645247803027e-03,1.330920841282509821e-02,3.685369631139653879e-02
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,3.382125503615002193e-02,-7.118141400924704598e-04,-1.379651613499505158e-02,-3.386138487356832316e-02,6.053168025286731306e-04,1.294975938475879246e-02,3.625818613927748318e-02
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,3.390898732722794073e-02,-2.638306619567820643e-03,-1.352429683436856545e-02,-3.396465965369132450e-02,2.476154284746921730e-03,1.269733660231396784e-02,3.634490063578960789e-02
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,3.382427040410376784e-02,-9.012224286221170999e-04,-1.378181529836797203e-02,-3.391337742140858313e-02,7.053215476760265647e-04,1.296014425885912667e-02,3.631225668865762507e-02
4.106327652931213379e+01,-6.671853311689361491e-05,-2.024970153544563363e-04,-8.312125483233942947e-04,3.340206782838414656e-02,7.745286944728091427e-04,-1.365136386886911524e-02,-3.346878636150103781e-02,-9.770257098272653977e-04,1.282015132054572029e-02,3.585345896327370857e-02
