time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.041568524837493896e+02,2.175014714739364052e+01,-2.114375451211234136e+01,3.245158231245343927e+01,2.170140994674425983e+01,-2.151102129788050377e+01,3.253713176978020272e+01,4.873720064938069640e-02,3.672667857681624071e-01,-8.554945732676344505e-02,3.802353433132157345e-01
3.042568295001983643e+02,2.156182647828505594e+01,-2.102732570448471350e+01,3.245688987120102098e+01,2.153102338707293484e+01,-2.139292746402873391e+01,3.254282961094176585e+01,3.080309121212110313e-02,3.656017595440204104e-01,-8.593973974074486932e-02,3.768277005165794891e-01
3.043567929267883301e+02,2.135961777476211765e+01,-2.091077085238701372e+01,3.245949321781499464e+01,2.134531036619985755e+01,-2.129884739481092737e+01,3.254932504676860106e+01,1.430740856226009328e-02,3.880765424239136507e-01,-8.983182895360641851e-02,3.985948597418400019e-01
3.044567234516143799e+02,2.120160542855666108e+01,-2.082606344722132974e+01,3.245984141067864215e+01,2.116499593571480986e+01,-2.119476694795729799e+01,3.254883842130486471e+01,3.660949284185122110e-02,3.687035007359682481e-01,-8.899701062622256131e-02,3.810551066729058189e-01
3.045567064285278320e+02,2.096182803479089429e+01,-2.070753953762127608e+01,3.245942451605059631e+01,2.098035943588509511e+01,-2.110534346456161714e+01,3.254295671225375486e+01,-1.853140109420081671e-02,3.978039269403410572e-01,-8.353219620315854854e-02,4.069017140762537510e-01
3.046567087173461914e+02,2.078249945577193714e+01,-2.062675802613600951e+01,3.245910793679221484e+01,2.079131321611080807e+01,-2.100137464977905566e+01,3.255306848593566826e+01,-8.813760338870935129e-03,3.746166236430461538e-01,-9.396054914345342013e-02,3.863209570763228018e-01
3.047567789554595947e+02,2.061108688140438261e+01,-2.055444453208349387e+01,3.245797173594964136e+01,2.059141495901784324e+01,-2.091219526346336011e+01,3.257126020019380519e+01,1.967192238653936442e-02,3.577507313798662381e-01,-1.132884642441638334e-01,3.757749944634586892e-01
3.048567526340484619e+02,2.040158585521784929e+01,-2.047406904108301617e+01,3.245606938555363996e+01,2.040045757797274106e+01,-2.082443838919261836e+01,3.258458425600132102e+01,1.128277245108222360e-03,3.503693481096021856e-01,-1.285148704476810622e-01,3.731970324513227966e-01
3.049567332267761230e+02,2.018804102612735818e+01,-2.039800325489469657e+01,3.245531498153535921e+01,2.020085998971852703e+01,-2.074895158210657442e+01,3.260395217421108782e+01,-1.281896359116885264e-02,3.509483272118778530e-01,-1.486371926757286133e-01,3.813424566539748151e-01
3.050567483901977539e+02,2.001861213829232611e+01,-2.034424384217627946e+01,3.245597222560849815e+01,1.999360476486581106e+01,-2.068284840954472870e+01,3.260938267397089874e+01,2.500737342651504491e-02,3.386045673684492385e-01,-1.534104483624005866e-01,3.725764182489555432e-01
3.052567877769470215e+02,1.958233001790615191e+01,-2.022394591449721446e+01,3.246393956263005265e+01,1.957251904676029142e+01,-2.058245541614168417e+01,3.260871645676027697e+01,9.810971145860492015e-03,3.585095016444697080e-01,-1.447768941302243206e-01,3.867630631254555529e-01
3.053568828105926514e+02,1.939700460293788709e+01,-2.018133249268388951e+01,3.246817611613505505e+01,1.935445806859569018e+01,-2.055293154537735489e+01,3.258510427006268628e+01,4.254653434219690666e-02,3.715990526934653815e-01,-1.169281539276312287e-01,3.918778594513045999e-01
3.054568722248077393e+02,1.916160629718165254e+01,-2.013361564660776537e+01,3.247285232292698964e+01,1.915275840236423477e+01,-2.049868492149682098e+01,3.258194365365672240e+01,8.847894817417767399e-03,3.650692748890556061e-01,-1.090913307297327606e-01,3.811230498816686185e-01
3.055568001270294189e+02,1.895210818477092829e+01,-2.009872429234279068e+01,3.247644193308875060e+01,1.893334643245837157e+01,-2.045206923661995901e+01,3.259195344605664957e+01,1.876175231255672315e-02,3.533449442771683380e-01,-1.155115129678989661e-01,3.722197773147015165e-01
3.056567442417144775e+02,1.877829019838260649e+01,-2.007556867824192892e+01,3.247884307659813885e+01,1.872883670146205404e+01,-2.041318866936217091e+01,3.256771628067910740e+01,4.945349692055245328e-02,3.376199911202419912e-01,-8.887320408096854862e-02,3.526065132202195751e-01
3.057567503452301025e+02,1.853775586145722443e+01,-2.004845309668289133e+01,3.248163429209106567e+01,1.853022126272537662e+01,-2.036697023190481914e+01,3.257592524717713900e+01,7.534598731847808040e-03,3.185171352219278162e-01,-9.429095508607332476e-02,3.322660377153790479e-01
3.058567364215850830e+02,1.831882398685055335e+01,-2.003542632821259417e+01,3.248156046170334577e+01,1.832820838841798761e+01,-2.034040835942219161e+01,3.255138392556197857e+01,-9.384401567434252911e-03,3.049820312095974373e-01,-6.982346385863280602e-02,3.130134541177559959e-01
3.059567272663116455e+02,1.809441091897603471e+01,-2.002964598449600686e+01,3.248375099239547836e+01,1.812979155852255531e+01,-2.030772842813739842e+01,3.254430843460899325e+01,-3.538063954652059806e-02,2.780824436413915635e-01,-6.055744221351488932e-02,2.867905837431412586e-01
3.060567677021026611e+02,1.786436073795995583e+01,-2.003190832476632011e+01,3.248486851551638921e+01,1.791119710470590221e+01,-2.029414858189684878e+01,3.255091336365258314e+01,-4.683636674594637839e-02,2.622402571305286756e-01,-6.604484813619393435e-02,2.744549501743036579e-01
3.061567349433898926e+02,1.766488770881811377e+01,-2.004032648456602317e+01,3.248828276857201303e+01,1.769738253520297278e+01,-2.028117862982849218e+01,3.254679548371778708e+01,-3.249482638485901020e-02,2.408521452624690085e-01,-5.851271514577405242e-02,2.499788140083997190e-01
3.063567020893096924e+02,1.719510208580015131e+01,-2.008659675115188392e+01,3.249732520287315651e+01,1.724968456985062915e+01,-2.031138115320018755e+01,3.254216668696874137e+01,-5.458248405047783081e-02,2.247844020483036331e-01,-4.484148409558486037e-02,2.356226510020389964e-01
3.064567055702209473e+02,1.701024968988673436e+01,-2.011389048277031932e+01,3.250148838501768012e+01,1.702024742691570580e+01,-2.035856087372298973e+01,3.256380682999815690e+01,-9.997737028971442896e-03,2.446703909526704024e-01,-6.231844498047678371e-02,2.526799231031578441e-01
3.065567936897277832e+02,1.676668952435199245e+01,-2.015815103835581468e+01,3.250728784329560028e+01,1.678576363064649257e+01,-2.040627110006910172e+01,3.256871199935297057e+01,-1.907410629450012607e-02,2.481200617132870434e-01,-6.142415605737028272e-02,2.563207239044463792e-01
3.066569356918334961e+02,1.654480622925989408e+01,-2.020458424767711847e+01,3.251264724457105615e+01,1.655831789553604239e+01,-2.043987236818298925e+01,3.258980667374345330e+01,-1.351166627614830418e-02,2.352881205058707792e-01,-7.715942917239715371e-02,2.479851654574388997e-01
3.067568838596343994e+02,1.635169392636686325e+01,-2.024983868831089140e+01,3.251700326573073596e+01,1.633470312158751625e+01,-2.048012566216183927e+01,3.257705366778054668e+01,1.699080477934700184e-02,2.302869738509478736e-01,-6.005040204981071383e-02,2.385934377949673058e-01
3.068568811416625977e+02,1.610987038974984742e+01,-2.031307682409137527e+01,3.252154390531362793e+01,1.610750516944464650e+01,-2.052988744760454409e+01,3.259636981556384683e+01,2.365220305200921302e-03,2.168106235131688209e-01,-7.482591025021889664e-02,2.293716581882665473e-01
3.069568550586700439e+02,1.587495461194312263e+01,-2.038164316393347164e+01,3.252567365343037409e+01,1.588923331115292825e+01,-2.058839369006626541e+01,3.261279492937586610e+01,-1.427869920980562313e-02,2.067505261327937660e-01,-8.712127594549201604e-02,2.248105380752461746e-01
3.070567765235900879e+02,1.568640785684289263e+01,-2.044218748183679324e+01,3.252824939273951799e+01,1.565691503935904905e+01,-2.066805491984171894e+01,3.260859794627454278e+01,2.949281748384358082e-02,2.258674380049257024e-01,-8.034855353502479147e-02,2.415405056904845749e-01
3.071567454338073730e+02,1.539910812061039636e+01,-2.054250490074171864e+01,3.253196353057315804e+01,1.542537111271968975e+01,-2.074720440917287334e+01,3.260268004479006265e+01,-2.626299210929339267e-02,2.046995084311546975e-01,-7.071651421690461348e-02,2.181569592964635596e-01
