time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.956334638595581055e+01,-7.971636779027739387e-05,-1.994170184996489615e-04,-8.285732335002600176e-04,-4.221418953001079721e+00,-3.750517334775119505e+00,2.639463317708316215e+00,4.221339236633289360e+00,3.750317917756619934e+00,-2.640291890941816266e+00,6.233436508408438215e+00
3.966325712203979492e+01,-7.660265866114119530e-05,-2.952348797807105357e-04,-7.911217139422916690e-04,-4.220108711703900006e+00,-3.749342854992820495e+00,2.639199494659799861e+00,4.220032109045239288e+00,3.749047620113039603e+00,-2.639990616373742327e+00,6.231659451044277098e+00
3.976323628425598145e+01,-7.736831524375023441e-05,-3.316582766127735139e-04,-8.105141226338719420e-04,-4.221042436394990105e+00,-3.750334883265458608e+00,2.639291788617951884e+00,4.220965068079745919e+00,3.750003224988845751e+00,-2.640102302740585660e+00,6.232913481054612959e+00
3.986324357986450195e+01,-9.493180432652143213e-05,-3.677144517934866790e-04,-1.084665156908388691e-03,-4.221041212138929133e+00,-3.750451735490872185e+00,2.639438242624708053e+00,4.220946280334602285e+00,3.750084021039078674e+00,-2.640522907781616357e+00,6.233127537026867060e+00
3.996327733993530273e+01,-9.001988475656029910e-05,-2.693731475146156460e-04,-1.106623139732003250e-03,-4.221092034774476254e+00,-3.747569973647439046e+00,2.639507989483270478e+00,4.221002014889720044e+00,3.747300600499924528e+00,-2.640614612623002344e+00,6.231529935145004195e+00
4.056330227851867676e+01,2.362492945982855525e-04,-3.493392797831135037e-04,-7.911674996976402092e-04,-4.220415757054849060e+00,-3.744176629014504432e+00,2.638778539024442704e+00,4.220652006349447483e+00,3.743827289734721120e+00,-2.639569706524140358e+00,6.228761864902525147e+00
4.066331720352172852e+01,-5.516576010975210898e-05,-2.031943217693719364e-04,-8.256635680441693458e-04,-4.220546135319080072e+00,-3.744603632919668357e+00,2.638662530651785687e+00,4.220490969558970740e+00,3.744400438597899061e+00,-2.639488194219830053e+00,6.228962722325991130e+00
4.076325464248657227e+01,-4.012983741830112688e-05,-1.064973375637972750e-04,-8.467567502362586922e-04,-4.221688865369718435e+00,-3.749006552005534232e+00,2.639394687130973693e+00,4.221648735532300023e+00,3.748900054667970494e+00,-2.640241443881210071e+00,6.232771819030351601e+00
4.086324405670166016e+01,-5.567232646338563347e-05,-1.621523348208989677e-04,-8.269602320545971740e-04,-4.221580988503305321e+00,-3.751296352890722829e+00,2.640023117607912528e+00,4.221525316176841791e+00,3.751134200555902076e+00,-2.640850077839967280e+00,6.234290089443184080e+00
4.096331429481506348e+01,-8.910701730481228604e-05,-1.959008809460904810e-04,-8.216710395088459027e-04,-4.220927984315022030e+00,-3.749347943301871489e+00,2.639454812412036055e+00,4.220838877297716785e+00,3.749152042420925479e+00,-2.640276483451545086e+00,6.232389732226645052e+00
