run,relative_s,prefix_aligned_error_m
control/run01,76.99844861030579,0.2305431922570059
control/run01,77.09751725196838,0.23836335139261403
control/run01,77.19826221466064,0.26288159973377084
control/run01,77.29844331741333,0.2744377761248042
control/run01,77.39843416213989,0.2803715411983261
control/run01,77.69855690002441,0.26655690806250437
control/run01,77.79798102378845,0.262821873432454
control/run01,77.89786458015442,0.26113952751886205
control/run01,77.99738240242004,0.2636136835586024
control/run01,78.19781947135925,0.29815387741473637
control/run01,78.29849338531494,0.3018005727288582
control/run01,78.49847745895386,0.31350539735328997
control/run01,78.59855914115906,0.3325328862448899
control/run01,78.69759440422058,0.31020908669417424
control/run01,78.79846143722534,0.29892754948996936
control/run01,78.89825582504272,0.3122135656188381
control/run01,78.99698519706726,0.3256255279155442
control/run01,79.09695434570312,0.3476472977382704
control/run01,79.19730615615845,0.36508534864797715
control/run01,79.29739046096802,0.34424065073862115
control/run01,79.397305727005,0.3675570143630635
control/run01,79.49723672866821,0.3833489353551729
control/run01,79.5985095500946,0.42489563652226386
control/run01,79.6983814239502,0.4425075103472898
control/run01,79.79868054389954,0.4185874270368991
control/run01,79.89856195449829,0.40047705712727544
control/run01,79.99859261512756,0.3563104721266945
control/run01,80.09841752052307,0.33094537801962337
control/run01,80.29805397987366,0.3394138480426933
control/run01,80.39843416213989,0.2975952072033424
control/run01,80.49732184410095,0.21510607599280873
control/run01,80.59656262397766,0.1574857579058685
control/run01,80.69842052459717,0.30701023211258377
control/run01,80.89844822883606,0.38936224406628517
control/run01,80.99839234352112,0.3947961403534559
control/run01,81.09841918945312,0.3637562292716941
control/run01,81.19848966598511,0.35255398973054747
control/run01,81.39816665649414,0.6644186431351944
control/run01,81.49853277206421,0.7879984833955219
control/run01,81.69854521751404,1.1439671052699063
control/run01,81.79851007461548,0.9806022684048128
control/run01,81.89853382110596,0.7604399942055949
control/run01,81.99853539466858,0.5549983406891666
control/run01,82.09861135482788,0.34356848302833587
control/run01,82.19853162765503,0.1872266172245585
control/run01,82.29852819442749,0.10966737538533011
control/run01,82.39841270446777,0.1509986632743617
control/run01,82.49842119216919,0.21259878424462655
control/run01,82.59848976135254,0.17963898470353157
control/run01,82.79840779304504,0.27434266771650095
control/run01,82.8984727859497,0.3003714739216842
control/run01,82.99846577644348,0.3033829141609534
control/run01,83.09850978851318,0.36896401999471373
control/run01,83.19851493835449,0.34420213989186654
control/run01,83.29837226867676,0.2633786292106575
control/run01,83.398512840271,0.22303620222203582
control/run01,83.49848246574402,0.23639356725011826
control/run01,83.59838104248047,0.2571959300945421
control/run01,83.89841294288635,0.34006173864362454
control/run01,83.9985933303833,0.3322070537358411
control/run01,84.09861207008362,0.31210115715183884
control/run01,84.19857883453369,0.32420907635766516
control/run01,84.39840126037598,0.3103199890269311
control/run01,84.49838519096375,0.30917966503935645
control/run01,84.59836077690125,0.2964019420276224
control/run01,84.89851331710815,0.31274617189859233
control/run01,85.09851622581482,0.44087575926694056
control/run01,85.29844379425049,0.4364523765252679
control/run01,85.79833626747131,0.43932907166637647
control/run01,85.8983986377716,0.4353935239860197
control/run01,85.99840688705444,0.4288440587785563
control/run01,86.19849038124084,0.440280421532506
control/run01,86.29850029945374,0.4432055744170939
control/run01,86.39841794967651,0.3893124817878465
control/run01,86.59841513633728,0.4364414014373446
control/run01,86.69836974143982,0.4127481127659802
control/run01,86.89849257469177,0.44050240111358185
control/run01,86.99847865104675,0.39519386570300474
control/run01,87.09848380088806,0.3886762884332181
control/run01,87.19836902618408,0.38753576528597805
control/run01,87.29833769798279,0.38343863574163745
control/run01,87.59837985038757,0.3687086356190324
control/run01,87.69845795631409,0.3665808224939072
control/run01,87.89836549758911,0.3805108534721747
control/run01,87.99843049049377,0.35774095342031376
control/run01,88.0983464717865,0.38827701101448514
control/run01,88.29829120635986,0.4991374457835315
control/run01,88.69849014282227,0.34510705196281094
control/run01,88.79842352867126,0.25728789199381846
control/run01,88.89830708503723,0.2416971141480007
control/run01,89.09841966629028,0.3332097982703507
control/run01,89.29835891723633,0.10661231954852428
control/run01,89.49842548370361,0.15774452311453996
control/run01,89.69842886924744,0.2284330968333871
control/run01,89.79830169677734,0.18506506415742877
control/run01,89.89824795722961,0.13749508548273776
control/run01,89.9983434677124,0.08463261339902693
control/run01,90.09842681884766,0.06757367108808393
control/run01,90.29822158813477,0.07110863710120292
control/run01,90.39827036857605,0.09535707706800568
control/run01,90.49825406074524,0.13911355781031887
control/run01,90.6985113620758,0.30605098792241936
control/run01,90.79864645004272,0.26239682871331443
control/run01,90.89845323562622,0.27045399390090985
control/run01,91.09839081764221,0.3302558215414501
control/run01,91.19831013679504,0.3260867674784176
control/run01,91.39821982383728,0.26016148213102347
control/run01,91.49825239181519,0.23969330099224764
control/run01,91.5982391834259,0.20884127188509108
control/run01,91.69815015792847,0.17654497973942196
control/run01,91.7981276512146,0.14269253705836402
control/run01,91.89839315414429,0.1268929231301372
control/run01,91.99845337867737,0.11935679161663076
control/run01,92.09839701652527,0.11396109362089292
control/run01,92.19844675064087,0.1259580955905988
control/run01,92.39836502075195,0.13202249876102418
control/run01,92.49828791618347,0.14047290546199062
control/run01,92.59823346138,0.12960420664799172
control/run01,92.69825077056885,0.13665252215353133
control/run01,92.79827046394348,0.15267035570588963
control/run01,92.89831686019897,0.16690494786062554
control/run01,93.0983784198761,0.1715167048602786
control/run01,93.19834542274475,0.18932863195866387
control/run01,93.39829993247986,0.21777934421069875
control/run01,93.59839677810669,0.22230402054825424
control/run01,93.6983277797699,0.22294946003592592
control/run01,94.09817934036255,0.23324440780417688
control/run01,94.19821405410767,0.25315233073797927
control/run01,94.29817509651184,0.25797615838432797
control/run01,94.59835886955261,0.25270159992669855
control/run01,94.69845461845398,0.22995475138462868
control/run01,94.79843854904175,0.21832446189870283
control/run01,94.89827990531921,0.21599509313932758
control/run01,95.29823350906372,0.24092631571820458
control/run01,95.49823808670044,0.22186198646325042
control/run01,95.59828209877014,0.20306432378099953
control/run01,95.79830741882324,0.21009538700964278
control/run01,95.89835405349731,0.2198036640981394
control/run01,96.0983533859253,0.25703996504642757
control/run01,96.19829416275024,0.24500048100251418
control/run01,96.2982885837555,0.22728890732329785
control/run01,96.39812731742859,0.1873197988275209
control/run01,96.49810647964478,0.13285532873286415
control/run01,96.59810376167297,0.13434542081571108
control/run01,96.69815731048584,0.12928258694942535
control/run01,96.79812526702881,0.1279930761269059
control/run01,96.99820470809937,0.1369927327869969
control/run01,97.09828853607178,0.14131152959974339
control/run01,97.19833970069885,0.13380954089392785
control/run01,97.49830675125122,0.1740559314881322
control/run01,97.59828162193298,0.18869297791919173
control/run01,97.89812731742859,0.2413838768594935
control/run01,98.29824018478394,0.28592388270755964
control/run01,98.39819550514221,0.26682365086155996
control/run01,98.49815392494202,0.2864759236079388
control/run01,98.69819140434265,0.27882941472103184
control/run01,98.79829740524292,0.2910393968277353
control/run01,98.89832258224487,0.29946246633802875
control/run01,98.99816393852234,0.3129064491491919
control/run01,99.09802460670471,0.31679748624965326
control/run01,99.19811248779297,0.32489291726431924
control/run01,99.49820256233215,0.32535964767811454
control/run01,99.69831204414368,0.335219657038921
control/run01,99.79832458496094,0.33132527535427597
control/run01,99.89830827713013,0.3280127731951037
control/run01,100.09817409515381,0.33374961309108764
control/run01,100.19807410240173,0.3236506813380656
control/run01,100.29810428619385,0.32802585646699767
control/run01,100.49811339378357,0.3149315706169486
control/run01,100.59813022613525,0.30671391368551165
control/run01,100.69826698303223,0.301867425347992
control/run01,100.89825463294983,0.32538575800393205
control/run01,100.99820017814636,0.3336874784036613
control/run01,101.09808373451233,0.33672752277532325
control/run01,101.19801807403564,0.31457056957353996
control/run01,101.29803371429443,0.33100161734049827
control/run01,101.39803075790405,0.3311397679836199
control/run01,101.49806761741638,0.3317086327787202
control/run01,101.59809279441833,0.34997017178785605
control/run01,101.69817733764648,0.34167068977704074
control/run01,101.79821372032166,0.3679595451285652
control/run01,101.89818954467773,0.4003976937986999
control/run01,102.09815549850464,0.46329482667498684
control/run01,102.19812655448914,0.43753244231987054
control/run01,102.49821829795837,0.48193697160707466
control/run01,102.59814476966858,0.4684051594840623
control/run01,102.69815349578857,0.4897051163034476
control/run01,102.8981761932373,0.3996023554620474
control/run01,103.3982207775116,0.4409181163289578
control/run01,103.49814963340759,0.45833915528039065
control/run01,103.79809308052063,0.3764151013410322
control/run01,103.89809989929199,0.44766064341383444
control/run01,103.99807333946228,0.44884724679350957
control/run01,104.09815001487732,0.4444060307788951
control/run01,104.29823756217957,0.4546905451463017
control/run01,104.39829874038696,0.4460756635585465
control/run01,104.49821925163269,0.4628885271326817
control/run01,104.59812664985657,0.4652404868760528
control/run01,104.69809341430664,0.48110431471281995
control/run01,104.7981173992157,0.4802948612359935
control/run01,104.89810919761658,0.46289059286391204
control/run01,105.09806180000305,0.46070444829917984
control/run01,105.19808030128479,0.44829827124933996
control/run01,105.29806685447693,0.4182209939629065
control/run01,105.5980966091156,0.35579270888346615
control/run01,105.69812393188477,0.37372104602339234
control/run01,105.99790716171265,0.40610423639116505
control/run01,106.09790825843811,0.41055019429164946
control/run01,106.19803309440613,0.3768142101639682
control/run01,106.39817357063293,0.3988226805238935
control/run01,106.49814748764038,0.4226365049396243
control/run01,106.69806718826294,0.4420574370115477
control/run01,107.09811544418335,0.42381868453987587
control/run01,107.39809083938599,0.41261578281874145
control/run01,107.49809956550598,0.4236867040464493
control/run01,107.59801435470581,0.4311265461821776
control/run01,108.39786887168884,0.41246218209865815
control/run01,108.59684348106384,0.3946175269957721
