time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.226324200630187988e+01,-5.310374686251273556e-05,-1.294980452171547809e-04,-8.381037621596497183e-04,7.769604089356904608e-02,-2.141759763399328498e-02,4.011677765544896523e-03,-7.774914464043156115e-02,2.128809958877612984e-02,-4.849781527704545916e-03,8.075662856562836056e-02
4.236328697204589844e+01,-7.353468756284966342e-05,-2.365641847624276952e-04,-1.054098929555096799e-03,7.865700662983676761e-02,-2.361082166681324757e-02,4.489416681129121400e-03,-7.873054131739962158e-02,2.337425748205081838e-02,-5.543515610684218199e-03,8.231393936809169865e-02
4.246323776245117188e+01,-5.502010698625808079e-05,-1.346947757110829140e-04,-8.373287340789354726e-04,7.801623615168903902e-02,-2.819019686532864277e-02,4.593051544738269154e-03,-7.807125625867529506e-02,2.805550208961755942e-02,-5.430380278817204844e-03,8.313676251382927374e-02
4.256322455406188965e+01,-1.718276181875407556e-04,-1.509002871457328727e-04,-8.276882269344675632e-04,7.888480061479924421e-02,-2.651239386233966711e-02,4.224184562129307263e-03,-7.905662823298678643e-02,2.636149357519393388e-02,-5.051872789063775043e-03,8.348892279674326178e-02
4.266322422027587891e+01,-1.560582978846612625e-04,-8.676861171979884557e-05,-8.531738687670166986e-04,7.831724063825892812e-02,-2.792549711197370166e-02,4.223758954211787042e-03,-7.847329893614359009e-02,2.783872850025390436e-02,-5.076932822978804175e-03,8.341959420496627975e-02
4.276320791244506836e+01,7.502999976245698752e-06,-1.155905845342017590e-04,-8.479389765833225765e-04,7.751115823880797007e-02,-2.927750968404974063e-02,4.198771015301083764e-03,-7.750365523883172292e-02,2.916191909951553959e-02,-5.046709991884406124e-03,8.296205989901989097e-02
4.286319947242736816e+01,-6.094646707239008491e-05,-2.006696076829367391e-04,-8.200208192604665136e-04,7.560149982427863402e-02,-3.126437271487930714e-02,4.277628649291598251e-03,-7.566244629135102095e-02,3.106370310719637137e-02,-5.097649468552064439e-03,8.194965197990683459e-02
4.296322083473205566e+01,-5.493297508046065137e-05,-2.037711847217596689e-04,-8.277295707187000851e-04,7.551494962909069408e-02,-3.040777248008999512e-02,4.076458903216395591e-03,-7.556988260417114855e-02,3.020400129536823450e-02,-4.904188473935095459e-03,8.152999396324454862e-02
4.306323313713073730e+01,-6.661116635998017021e-05,-1.999286770236204211e-04,-8.211976514581635286e-04,7.611901317261512978e-02,-3.038270466216053123e-02,4.085068309367889672e-03,-7.618562433897510533e-02,3.018277598513691151e-02,-4.906265960826053200e-03,8.209336616174753298e-02
4.316317987442016602e+01,-6.731880442161801621e-05,-2.294363814106970152e-04,-8.116426687203680398e-04,7.642945827614175403e-02,-3.083941829865571860e-02,4.604027582054415202e-03,-7.649677708056337733e-02,3.060998191724502090e-02,-5.415670250774782916e-03,8.257152887619678694e-02
4.336319851875305176e+01,-6.442675710286723889e-05,-2.027251979188789122e-04,-8.304594670895023558e-04,7.884661844943105513e-02,-2.825821214863122322e-02,5.355155668181565964e-03,-7.891104520653392795e-02,2.805548695071234319e-02,-6.185615135271067995e-03,8.397812356936136535e-02
4.346320557594299316e+01,-5.016835550724434812e-05,-2.050813399393821960e-04,-8.293979062607143146e-04,7.903613148699101254e-02,-2.493633108708412371e-02,5.053275986321437152e-03,-7.908629984249825051e-02,2.473124974714474220e-02,-5.882673892582151141e-03,8.307155583567490953e-02
4.356319594383239746e+01,-5.776191229431526476e-05,-1.361052397224269935e-04,-8.464679263986979322e-04,8.020678490965515994e-02,-2.452608474570114327e-02,4.502618448023465447e-03,-8.026454682194947288e-02,2.438997950597871639e-02,-5.349086374422163705e-03,8.405879669538465770e-02
4.366319179534912109e+01,-5.340445252237202404e-05,-1.586965403294318319e-04,-9.434996168469944773e-04,7.927074347454449166e-02,-2.400647808529024485e-02,4.083733166974690132e-03,-7.932414792706686535e-02,2.384778154496081451e-02,-5.027232783821684176e-03,8.298379479412888726e-02
4.376328730583190918e+01,1.762227494565095148e-05,-2.820553286816414426e-04,-8.844095058694975047e-04,7.900076237208183971e-02,-2.211374121310719087e-02,4.212643488258893676e-03,-7.898314009713619521e-02,2.183168588442555014e-02,-5.097052994128391072e-03,8.210322087095622834e-02
4.386328983306884766e+01,-6.021697576780401417e-05,-2.050256077728823245e-04,-8.363557049491073328e-04,7.928682728895028453e-02,-2.349941646669256867e-02,4.021163128809179810e-03,-7.934704426471808625e-02,2.329439085891968700e-02,-4.857518833758287143e-03,8.283826149947601247e-02
4.396323180198669434e+01,-6.094236485846792864e-05,-1.740091449755888598e-04,-8.350424242425455315e-04,7.960704707799723390e-02,-2.311684637079081117e-02,3.530097996413295025e-03,-7.966798944285570505e-02,2.294283722581522134e-02,-4.365140420655840882e-03,8.302058041672115418e-02
4.406322979927062988e+01,-5.980469098466643588e-05,-2.030099546212725547e-04,-8.282617655162185068e-04,7.895777444149298940e-02,-2.027049072356673642e-02,3.625291722121837257e-03,-7.901757913247765830e-02,2.006748076894546498e-02,-4.453553487638055655e-03,8.164750905592048358e-02
