time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.196613676548004150e+02,8.455311915562500502e+00,2.914315905973224474e+01,2.987568234137996370e+01,8.526387718414426331e+00,2.963187661738058409e+01,2.990633484270734499e+01,-7.107580285192582892e-02,-4.887175576483393513e-01,-3.065250132738128741e-02,4.948092528868359707e-01
1.197613065242767334e+02,8.346311847938624240e+00,2.860308854363465869e+01,2.987259633542356241e+01,8.427813914589183497e+00,2.911026932578195314e+01,2.990170255410740907e+01,-8.150206665055925725e-02,-5.071807821472944511e-01,-2.910621868384666300e-02,5.145115203898990019e-01
1.198613696098327637e+02,8.232805252973056653e+00,2.807072899437432056e+01,2.986972316648405368e+01,8.325746324962304712e+00,2.859474378253529991e+01,2.989822941208653262e+01,-9.294107198924805857e-02,-5.240147881609793501e-01,-2.850624560247894124e-02,5.329560461353782808e-01
1.199614074230194092e+02,8.115580187946074275e+00,2.756855850970570643e+01,2.986448154205007910e+01,8.213016895020212260e+00,2.807847086394169622e+01,2.988869899535252017e+01,-9.743670707413798482e-02,-5.099123542359897954e-01,-2.421745330244107208e-02,5.197028053920786927e-01
1.201613216400146484e+02,7.872708530613712341e+00,2.660292431438583804e+01,2.984871414194590500e+01,7.980720518845055622e+00,2.704078409631539870e+01,2.985861947472609756e+01,-1.080119882313432811e-01,-4.378597819295606541e-01,-9.905332780192566133e-03,4.510941075325375915e-01
1.202612833976745605e+02,7.729967494971297981e+00,2.607163786865623578e+01,2.984144089951524492e+01,7.850850578047108286e+00,2.653148719947863654e+01,2.982378338828980091e+01,-1.208830830758103048e-01,-4.598493308224007592e-01,1.765751122544401142e-02,4.758002884976003655e-01
1.203613619804382324e+02,7.579984003923220470e+00,2.554445007620277508e+01,2.983144352896016116e+01,7.704411465255216918e+00,2.601618560037588779e+01,2.982076838214924663e+01,-1.244274613319964473e-01,-4.717355241731127080e-01,1.067514681091452644e-02,4.879862258915116935e-01
1.204613320827484131e+02,7.441034103815243661e+00,2.506892208947436629e+01,2.982561033097211478e+01,7.565445272119815101e+00,2.552087789791712780e+01,2.983144454464702022e+01,-1.244111683045714400e-01,-4.519558084427615086e-01,-5.834213674905441849e-03,4.688029752820080387e-01
1.205612847805023193e+02,7.290189761086694809e+00,2.456461472022777315e+01,2.981590603140083573e+01,7.422913385496141103e+00,2.502898810484881764e+01,2.982554373847758811e+01,-1.327236244094462947e-01,-4.643733846210444938e-01,-9.637707076752377588e-03,4.830642671720623005e-01
1.206612441539764404e+02,7.148526144944979954e+00,2.410597734598514208e+01,2.980997301516329756e+01,7.280120602833934029e+00,2.454713349543682099e+01,2.981120565141187839e+01,-1.315944578889540750e-01,-4.411561494516789139e-01,-1.232636248580831762e-03,4.603665593179429583e-01
1.207612905502319336e+02,7.005709993917787592e+00,2.365474437524098406e+01,2.980335194457916614e+01,7.137348837211976438e+00,2.407966119265687510e+01,2.981081968254220982e+01,-1.316388432941888453e-01,-4.249168174158910460e-01,-7.467737963043674654e-03,4.449031960965962873e-01
1.208613128662109375e+02,6.862899214611529963e+00,2.321663296935631138e+01,2.979983358141627292e+01,6.984367195079578927e+00,2.361609378412875060e+01,2.982219943569910470e+01,-1.214679804680489639e-01,-3.994608147724392211e-01,-2.236585428283177635e-02,4.181191747043517259e-01
1.209613308906555176e+02,6.720585460975342151e+00,2.278665732525468357e+01,2.979688854363840278e+01,6.852361102350699618e+00,2.317050490847366007e+01,2.981737558474413063e+01,-1.317756413753574662e-01,-3.838475832189764958e-01,-2.048704110572785453e-02,4.063539167477085989e-01
1.210613887310028076e+02,6.576506569946926284e+00,2.235760645550289993e+01,2.979763740623220869e+01,6.715206497594206958e+00,2.273653748954584586e+01,2.980326027028208813e+01,-1.386999276472806741e-01,-3.789310340429459245e-01,-5.622864049879439108e-03,4.035567061644999565e-01
1.211613564491271973e+02,6.439311129162944347e+00,2.195763673119942894e+01,2.980130869347985012e+01,6.560838417279998502e+00,2.230792602574671335e+01,2.982484367582116391e+01,-1.215272881170541552e-01,-3.502892945472844133e-01,-2.353498234131379263e-02,3.715176537196121509e-01
1.212614119052886963e+02,6.299600988746453467e+00,2.155594338724424119e+01,2.980698169042732104e+01,6.423319301830939132e+00,2.190068106058902231e+01,2.981399874296684516e+01,-1.237183130844856649e-01,-3.447376733447811148e-01,-7.017052539524115673e-03,3.663325312362884500e-01
1.213613681793212891e+02,6.165491682228292802e+00,2.117244240458911619e+01,2.981128128881969275e+01,6.293105168811553796e+00,2.152975197185703138e+01,2.976882659947472121e+01,-1.276134865832609933e-01,-3.573095672679151846e-01,4.245468934497154123e-02,3.817823063821829122e-01
1.215613081455230713e+02,5.889599752419934831e+00,2.040473417273416246e+01,2.982555339730416577e+01,6.060329486268451582e+00,2.082382123585587408e+01,2.981486644480953530e+01,-1.707297338485167515e-01,-4.190870631217116227e-01,1.068695249463047503e-02,4.526552987092820612e-01
1.217612881660461426e+02,5.618857745622195310e+00,1.966278591721987112e+01,2.984159161285965567e+01,5.750753832557585099e+00,2.002783211487707149e+01,2.987259615949617952e+01,-1.318960869353897891e-01,-3.650461976572003664e-01,-3.100454663652385534e-02,3.893797453450603685e-01
1.219612269401550293e+02,5.353830618231651961e+00,1.894571283643388071e+01,2.985152281414416819e+01,5.458597324716653709e+00,1.926115214490721073e+01,2.987129241994522388e+01,-1.047667064850017482e-01,-3.154393084733300157e-01,-1.976960580105568965e-02,3.329697545294111327e-01
1.220612711906433105e+02,5.235624477576431346e+00,1.863395320657446064e+01,2.985589679566350441e+01,5.318608104041961937e+00,1.888102177326790709e+01,2.988463545583617176e+01,-8.298362646553059108e-02,-2.470685666934464564e-01,-2.873866017266735184e-02,2.622118790174174374e-01
1.221613328456878662e+02,5.086969756536388942e+00,1.824261705574409831e+01,2.985902696293326386e+01,5.193851263078933300e+00,1.852043501618285859e+01,2.987397660454282544e+01,-1.068815065425443578e-01,-2.778179604387602808e-01,-1.494964160956158139e-02,2.980435662238171135e-01
1.222612791061401367e+02,4.945062844539882541e+00,1.788271079871596214e+01,2.986298371381793260e+01,5.064225137506820573e+00,1.814546386256764521e+01,2.986613419980827544e+01,-1.191622929669380326e-01,-2.627530638516830663e-01,-3.150485990342843934e-03,2.885285951003129790e-01
1.223613202571868896e+02,4.800457845147836800e+00,1.751204647419839233e+01,2.986076055818251618e+01,4.925970848967006432e+00,1.777791078234263367e+01,2.984354331052265863e+01,-1.255130038191696329e-01,-2.658643081442413347e-01,1.721724765985754857e-02,2.945059899046331142e-01
1.224611802101135254e+02,4.656788579705575692e+00,1.715717726835536538e+01,2.986436336880035824e+01,4.779786689937727040e+00,1.741327854093637484e+01,2.983556153961417223e+01,-1.229981102321513475e-01,-2.561012725810094537e-01,2.880182918618601207e-02,2.855625015697320079e-01
1.225612571239471436e+02,4.507745377333107761e+00,1.678924388807091361e+01,2.986331152164721203e+01,4.629771678667356838e+00,1.703274314130047529e+01,2.983838562644553960e+01,-1.220263013342490765e-01,-2.434992532295616741e-01,2.492589520167243222e-02,2.735024767571144211e-01
1.226612730026245117e+02,4.356828104559411052e+00,1.642961997303449806e+01,2.986396265092593438e+01,4.464721747391386053e+00,1.664533508741548928e+01,2.984320283757486791e+01,-1.078936428319750007e-01,-2.157151143809912242e-01,2.075981335106646952e-02,2.420847343107966898e-01
1.227613534927368164e+02,4.200495896021928743e+00,1.605732704326566918e+01,2.986152790045789374e+01,4.304252094676626506e+00,1.625991904053386961e+01,2.983558282111021498e+01,-1.037561986546977622e-01,-2.025919972682004300e-01,2.594507934767875668e-02,2.290895310981036215e-01
1.228613471984863281e+02,4.045633947252578189e+00,1.570085928687896093e+01,2.985896206979377610e+01,4.149763806496632235e+00,1.589850762384298832e+01,2.984207707737043336e+01,-1.041298592440540460e-01,-1.976483369640273935e-01,1.688499242334273731e-02,2.240379335290534346e-01
1.229613492488861084e+02,3.891256449852098953e+00,1.534348643788108291e+01,2.985934044716986335e+01,3.998083006871977929e+00,1.554059637696960472e+01,2.982832423679834477e+01,-1.068265570198789760e-01,-1.971099390885218128e-01,3.101621037151858218e-02,2.263321600612969164e-01
1.230612530708312988e+02,3.734387714613116138e+00,1.499407380291079228e+01,2.985694251377043074e+01,3.848083455297277133e+00,1.518524980880093445e+01,2.982035070039628266e+01,-1.136957406841609952e-01,-1.911760058901421644e-01,3.659181337414807444e-02,2.254194922446506877e-01
1.231611669063568115e+02,3.500256487258064375e+00,1.447732846756039216e+01,2.985294272106557756e+01,3.689676581870429573e+00,1.482707241509063323e+01,2.981586529901665727e+01,-1.894200946123651974e-01,-3.497439475302410727e-01,3.707742204892028326e-02,3.994690680175214670e-01
