time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.563604617118835449e+02,1.840808640389660766e+01,7.117706083280351947e+01,3.267481815544453383e+01,1.756134611284690550e+01,6.795479214092112841e+01,3.199155933379294581e+01,8.467402910497021651e-01,3.222268691882391067e+00,6.832588216515880220e-01,3.401003860705998694e+00
1.564604823589324951e+02,1.835332420968404321e+01,7.098624382255073328e+01,3.267295241499770242e+01,1.747648904223721189e+01,6.776126460980196953e+01,3.203987526937031305e+01,8.768351674468313206e-01,3.224979212748763757e+00,6.330771456273893705e-01,3.401487543097706734e+00
1.565605440139770508e+02,1.826201372792318978e+01,7.077576353038625712e+01,3.267690043690768675e+01,1.739896739202421827e+01,6.755829941538705441e+01,3.207000362901456469e+01,8.630463358989715061e-01,3.217464114999202707e+00,6.068968078931220589e-01,3.386037218437964125e+00
1.566605226993560791e+02,1.819053265409868558e+01,7.058029219511426788e+01,3.268339678911252122e+01,1.731635886037011574e+01,6.735369357207467544e+01,3.210973526895405428e+01,8.741737937285698479e-01,3.226598623039592439e+00,5.736615201584669421e-01,3.391785080979234923e+00
1.567604532241821289e+02,1.812772101026246574e+01,7.037833788271153423e+01,3.268838669028287569e+01,1.722308094050626437e+01,6.715376445454386101e+01,3.211707214617047157e+01,9.046400697562013704e-01,3.224573428167673228e+00,5.713145441124041213e-01,3.397447241351643221e+00
1.568604233264923096e+02,1.803893686508430605e+01,7.017078332899130544e+01,3.269271782691411232e+01,1.713708686836645256e+01,6.695272573972702901e+01,3.211970712953713303e+01,9.018499967178534860e-01,3.218057589264276430e+00,5.730106973769792944e-01,3.390806588956357892e+00
1.569604122638702393e+02,1.796473168057092806e+01,6.997668555224183251e+01,3.269921452571831821e+01,1.705317370642811170e+01,6.675396753275445860e+01,3.212144191356578915e+01,9.115579741428163629e-01,3.222718019487373908e+00,5.777726121525290637e-01,3.398627747298243573e+00
1.570604197978973389e+02,1.789478051120403634e+01,6.975928422192808398e+01,3.269893785302377154e+01,1.696772814473237645e+01,6.655080144675019937e+01,3.213400577903480837e+01,9.270523664716598944e-01,3.208482775177884605e+00,5.649320739889631682e-01,3.387172280386009149e+00
1.571604492664337158e+02,1.779740276256028864e+01,6.954621102401438293e+01,3.271019747117516374e+01,1.688417186433179751e+01,6.634554979204790470e+01,3.213452635397884194e+01,9.132308982284911281e-01,3.200661231966478226e+00,5.756711171963218021e-01,3.377812935978908193e+00
1.572605307102203369e+02,1.771918363569340826e+01,6.933881902645019579e+01,3.271093054032647274e+01,1.679302636053676423e+01,6.614384733736739008e+01,3.213921530146701855e+01,9.261572751566440331e-01,3.194971689082805710e+00,5.717152388594541890e-01,3.375273278819114875e+00
1.573604397773742676e+02,1.763252922154629587e+01,6.912081150451051315e+01,3.271074583342451092e+01,1.670828436303749243e+01,6.594297792065981412e+01,3.213922047417348438e+01,9.242448585088034463e-01,3.177833583850699029e+00,5.715253592510265435e-01,3.358496104121062142e+00
