time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
1.106615984439849854e+02,1.692665983126063267e+01,6.098681132841144148e+01,3.012646542978818331e+01,1.581219399277535587e+01,5.825641635598569223e+01,2.972598792678663315e+01,1.114465838485276805e+00,2.730394972425749245e+00,4.004775030015501613e-01,2.976150708719041749e+00
1.107615613937377930e+02,1.689831309503500734e+01,6.074010185793462568e+01,3.013010958284804630e+01,1.576194882873639358e+01,5.797129918565123319e+01,2.969050854803610662e+01,1.136364266298613757e+00,2.768802672283392496e+00,4.396010348119396838e-01,3.025035711123385873e+00
1.110615830421447754e+02,1.680926430018330819e+01,5.989892856812511468e+01,3.012538414735877268e+01,1.565067281800738286e+01,5.714417450135923104e+01,2.969277263399193245e+01,1.158591482175925336e+00,2.754754066765883636e+00,4.326115133668402279e-01,3.019628605049192061e+00
1.114615361690521240e+02,1.670808639989961009e+01,5.885731753463215910e+01,3.007027633111787068e+01,1.550454445567974915e+01,5.610917445503335443e+01,2.975158196802794563e+01,1.203541944219860937e+00,2.748143079598804661e+00,3.186943630899250479e-01,3.017013373273081278e+00
1.116614339351654053e+02,1.665605729609202612e+01,5.837614115113149893e+01,3.002942689949540878e+01,1.542870631726310648e+01,5.559773207524992245e+01,2.974014554600615057e+01,1.227350978828919636e+00,2.778409075881576484e+00,2.892813534892582084e-01,3.051168812053833168e+00
1.117614598274230957e+02,1.662115201090865568e+01,5.808506413520701983e+01,3.000433452956276525e+01,1.540730920720150010e+01,5.534129015806759355e+01,2.970197583648946704e+01,1.213842803707155582e+00,2.743773977139426279e+00,3.023586930732982125e-01,3.015481846905423868e+00
1.119616198539733887e+02,1.654405323902337699e+01,5.754754558472628645e+01,2.996480797533736506e+01,1.534021627759834416e+01,5.483166784737871069e+01,2.963970498052691127e+01,1.203836961425032825e+00,2.715877737347575760e+00,3.251029948104537937e-01,2.988462358998013269e+00
1.120616619586944580e+02,1.649894454375783326e+01,5.727588665424349301e+01,2.995021497480330197e+01,1.529186005912279356e+01,5.456600960441579673e+01,2.961778787503003230e+01,1.207084484635039701e+00,2.709877049827696283e+00,3.324270997732696742e-01,2.985128867384650331e+00
1.121615855693817139e+02,1.645168476280823455e+01,5.701979840687494061e+01,2.994030832973392364e+01,1.523552648944708920e+01,5.429679379166421427e+01,2.961955906706542052e+01,1.216158273361145348e+00,2.723004615210726342e+00,3.207492626685031212e-01,2.999445810450001471e+00
1.122615411281585693e+02,1.639684518667835178e+01,5.671401761306655231e+01,2.993245771509560527e+01,1.518600760496273594e+01,5.402494909951717261e+01,2.960568795337965753e+01,1.210837581715615840e+00,2.689068513549379702e+00,3.267697617159477375e-01,2.967152776152500060e+00
1.123614361286163330e+02,1.633577575780170221e+01,5.642277657522078727e+01,2.992657381871224942e+01,1.512268008420560861e+01,5.372955196589792592e+01,2.961739781330818744e+01,1.213095673596093604e+00,2.693224609322861340e+00,3.091760054040619821e-01,2.969957863653531760e+00
